Country,Edu,Sex,Age,px,lx,dx,Lx,Tx,ex.derived,ex.original,diff
SE,middle,F,13,0.9999805941081704,99719,2,99718,7120707,71.40772570924297,71.4,-0.007725709242961898
SE,middle,F,14,0.9999750800401344,99717,2,99716,7020989,70.40914788852453,70.4,-0.00914788852452375
SE,middle,F,15,0.9999842024321638,99715,2,99714,6921273,69.41055006769292,69.4,-0.010550067692918219
SE,middle,F,16,0.9999092559642805,99713,9,99708,6821559,68.41193224554472,68.4,-0.011932245544713282
SE,middle,F,17,0.999858757453232,99704,14,99697,6721851,67.41806747974003,67.4,-0.01806747974002576
SE,middle,F,18,0.999821975089259,99690,18,99681,6622154,66.42746514194002,66.4,-0.027465141940012927
SE,middle,F,19,0.9997442450345799,99672,25,99660,6522473,65.43937113733044,65.4,-0.03937113733043418
SE,middle,F,20,0.9997182900211905,99647,28,99633,6422813,64.45565847441469,64.4,-0.05565847441468463
SE,middle,F,21,0.9997336957047914,99619,27,99606,6323180,63.47363454762646,63.5,0.02636545237353971
SE,middle,F,22,0.9997030298497155,99592,30,99577,6223574,62.49070206442285,62.5,0.009297935577151861
SE,middle,F,23,0.9997003301056103,99562,29,99548,6123997,61.50938108917057,61.5,-0.009381089170567236
SE,middle,F,24,0.9997039577514585,99533,30,99518,6024449,60.52715179890087,60.5,-0.027151798900867163
SE,middle,F,25,0.9997077462431082,99503,29,99488,5924931,59.54524989196305,59.5,-0.045249891963052846
SE,middle,F,26,0.9997321909166385,99474,27,99460,5825443,58.56246858475581,58.5,-0.06246858475581263
SE,middle,F,27,0.9997636064644689,99447,23,99436,5725983,57.57823765422788,57.6,0.021762345772124547
SE,middle,F,28,0.9997705951515655,99424,23,99412,5626547,56.59143667524944,56.6,0.008563324750561208
SE,middle,F,29,0.99975096335622,99401,25,99388,5527135,55.604420478667215,55.6,-0.004420478667213956
SE,middle,F,30,0.999808681058955,99376,19,99366,5427747,54.61828811785542,54.6,-0.018288117855419728
SE,middle,F,31,0.9997937630131131,99357,20,99347,5328381,53.62864216914762,53.6,-0.028642169147616414
SE,middle,F,32,0.99967344628013,99337,33,99320,5229034,52.639338816352414,52.6,-0.03933881635241221
SE,middle,F,33,0.9996152528668442,99304,38,99285,5129714,51.656670426166116,51.6,-0.056670426166114396
SE,middle,F,34,0.999545712889147,99266,45,99244,5030429,50.67625370217396,50.7,0.023746297826043872
SE,middle,F,35,0.9994170894986993,99221,58,99192,4931185,49.69900525090455,49.7,9.947490954544946e-4
SE,middle,F,36,0.999365512706296,99163,63,99132,4831993,48.72778153141797,48.7,-0.0277815314179648
SE,middle,F,37,0.9993867825525709,99100,60,99070,4732861,47.75843592330979,47.7,-0.058435923309787086
SE,middle,F,38,0.9993603780080813,99040,64,99008,4633791,46.78706583198708,46.8,0.01293416801291869
SE,middle,F,39,0.9993540821668256,98976,64,98944,4534783,45.81699603944391,45.8,-0.01699603944391015
SE,middle,F,40,0.9993723607420953,98912,62,98881,4435839,44.846317939178256,44.8,-0.04631793917825888
SE,middle,F,41,0.999330331253596,98850,66,98817,4336958,43.8741325240263,43.9,0.02586747597369765
SE,middle,F,42,0.9992724600593468,98784,72,98748,4238141,42.90311183997409,42.9,-0.003111839974089037
SE,middle,F,43,0.9992458879765098,98712,74,98675,4139393,41.93404044087851,41.9,-0.03404044087851332
SE,middle,F,44,0.9991768329960883,98638,81,98598,4040718,40.96512500253452,40.9,-0.06512500253452203
SE,middle,F,45,0.9991161368923488,98557,88,98513,3942120,39.998376573962275,40,0.0016234260377245846
SE,middle,F,46,0.9990478056902276,98469,93,98422,3843607,39.03367557302298,39,-0.03367557302298252
SE,middle,F,47,0.9989060861819858,98376,108,98322,3745185,38.07010856306416,38.1,0.029891436935841398
SE,middle,F,48,0.9988088690116592,98268,117,98210,3646863,37.11139943827085,37.1,-0.011399438270849771
SE,middle,F,49,0.9987254300992773,98151,125,98088,3548653,36.15503662723762,36.1,-0.055036627237619484
SE,middle,F,50,0.9985090292205808,98026,146,97953,3450565,35.20050802848224,35.2,-5.080284822369663e-4
SE,middle,F,51,0.9981733701590177,97880,179,97790,3352612,34.25226808336739,34.2,-0.05226808336738742
SE,middle,F,52,0.997976016973884,97701,198,97602,3254822,33.314111421582176,33.3,-0.014111421582178707
SE,middle,F,53,0.9978406535983961,97503,210,97398,3157220,32.380747259058694,32.4,0.01925274094130458
SE,middle,F,54,0.997633944934341,97293,231,97178,3059822,31.44955957777024,31.4,-0.04955957777024267
SE,middle,F,55,0.9974900163195858,97062,243,96940,2962644,30.523211967608333,30.5,-0.023211967608332884
SE,middle,F,56,0.9975186559408024,96819,240,96699,2865704,29.598570528511967,29.6,0.0014294714880342951
SE,middle,F,57,0.9974146607407033,96579,250,96454,2769005,28.670880833307447,28.7,0.029119166692552767
SE,middle,F,58,0.996887749123281,96329,300,96179,2672551,27.74399194427431,27.7,-0.04399194427431041
SE,middle,F,59,0.9962372556967459,96029,361,95848,2576372,26.8291037082548,26.8,-0.029103708254798022
SE,middle,F,60,0.9957507850462795,95668,407,95464,2480524,25.928460927373834,25.9,-0.028460927373835432
SE,middle,F,61,0.9952354532001384,95261,454,95034,2385060,25.03710857538762,25,-0.037108575387620135
SE,middle,F,62,0.9944375083084995,94807,527,94544,2290026,24.15460883690023,24.1,-0.05460883690022911
SE,middle,F,63,0.9938800519536698,94280,577,93992,2195482,23.28682647433178,23.3,0.013173525668221941
SE,middle,F,64,0.9936705963813419,93703,593,93406,2101490,22.4271368045847,22.4,-0.027136804584699803
SE,middle,F,65,0.9931812255621719,93110,635,92792,2008084,21.566791966491248,21.6,0.03320803350875323
SE,middle,F,66,0.9925474861767369,92475,689,92130,1915292,20.71145715058124,20.7,-0.011457150581239972
SE,middle,F,67,0.992086798737932,91786,726,91423,1823162,19.863181748850586,19.8,-0.06318174885058525
SE,middle,F,68,0.9914873205613668,91060,776,90672,1731739,19.017559850647924,19,-0.01755985064792398
SE,middle,F,69,0.9901909002461428,90284,885,89842,1641067,18.17672012759736,18.2,0.023279872402639512
SE,middle,F,70,0.9886046047577868,89399,1019,88890,1551225,17.35170415776463,17.3,-0.05170415776462889
SE,middle,F,71,0.9872079881224374,88380,1131,87814,1462335,16.54599456890699,16.5,-0.04599456890699116
SE,middle,F,72,0.9857530682866853,87249,1243,86628,1374521,15.75400291120815,15.7,-0.05400291120815126
SE,middle,F,73,0.9841967525577435,86006,1359,85326,1287893,14.974455270562519,15,0.025544729437481095
SE,middle,F,74,0.9823760304179532,84647,1492,83901,1202567,14.206847259796566,14.2,-0.0068472597965669735
SE,middle,F,75,0.9806870180876043,83155,1606,82352,1118666,13.452780951235644,13.4,-0.052780951235643414
SE,middle,F,76,0.9786622170808011,81549,1740,80679,1036314,12.707868888643638,12.7,-0.007868888643638883
SE,middle,F,77,0.9754620055962353,79809,1958,78830,955635,11.974025485847461,12,0.02597451415253893
SE,middle,F,78,0.9719611695298104,77851,2183,76760,876805,11.262604205469422,11.2,-0.06260420546942314
SE,middle,F,79,0.96815969251654,75668,2409,74464,800045,10.573095628270867,10.5,-0.0730956282708668
SE,middle,F,80,0.9635985009033825,73259,2667,71926,725581,9.904325748372214,9.9,-0.004325748372213667
SE,middle,F,81,0.9588193698946373,70592,2907,69138,653655,9.259618653671804,9.2,-0.05961865367180508
SE,middle,F,82,0.9532935880150639,67685,3161,66104,584517,8.63584250572505,8.6,-0.03584250572504999
SE,middle,F,83,0.9469644539056302,64524,3422,62813,518413,8.034421300601327,8,-0.034421300601326976
SE,middle,F,84,0.939918880580328,61102,3671,59266,455600,7.456384406402409,7.4,-0.05638440640240905
SE,middle,F,85,0,57431,57431,396334,396334,6.901046473159095,6.9,-0.001046473159094674
SE,lower,F,0,0.9992754677,100000,72,99964,8227078,82.27078,82.2,-0.07077999999999918
SE,lower,F,1,0.9993728915396649,99928,63,99896,8127114,81.32969738211513,81.4,0.07030261788487735
SE,lower,F,2,0.9994816168677617,99865,52,99839,8027218,80.3806939368147,80.4,0.019306063185311473
SE,lower,F,3,0.9995809115785991,99813,42,99792,7927379,79.42230971917486,79.4,-0.02230971917485647
SE,lower,F,4,0.9996649717319556,99771,33,99754,7827587,78.4555331709615,78.5,0.04446682903849819
SE,lower,F,5,0.999796056876092,99738,20,99728,7727833,77.48133108744912,77.5,0.018668912550879213
SE,lower,F,6,0.9999242731834962,99718,8,99714,7628105,76.49677089392085,76.5,0.0032291060791465043
SE,lower,F,7,0.9999588268832337,99710,4,99708,7528391,75.50286831812255,75.5,-0.0028683181225517274
SE,lower,F,8,0.999954519470694,99706,5,99704,7428683,74.50587727920085,74.5,-0.005877279200845464
SE,lower,F,9,0.9999749623780301,99701,2,99700,7328979,73.50958365512884,73.5,-0.009583655128835744
SE,lower,F,10,0.9999563493409265,99699,5,99696,7229279,72.5110482552483,72.5,-0.011048255248297778
SE,lower,F,11,0.9999518254706817,99694,4,99692,7129583,71.51466487451601,71.5,-0.014664874516014947
SE,lower,F,12,0.9999758098837703,99690,3,99688,7029891,70.51751429431236,70.5,-0.017514294312363177
SE,lower,F,13,0.9999845268094134,99687,1,99686,6930203,69.51962643072818,69.5,-0.01962643072818082
SE,lower,F,14,0.9999674328477134,99686,4,99684,6830517,68.52032381678471,68.5,-0.020323816784710402
SE,lower,F,15,0.9998979415366004,99682,10,99677,6730833,67.52305330952429,67.5,-0.023053309524286192
SE,lower,F,16,0.9998080888057534,99672,19,99662,6631156,66.5297776707601,66.5,-0.029777670760097408
SE,lower,F,17,0.9997510077228539,99653,25,99640,6531494,65.54237203094739,65.5,-0.042372030947390726
SE,lower,F,18,0.9997202106860746,99628,28,99614,6431854,64.55869835789136,64.5,-0.05869835789135891
SE,lower,F,19,0.999709628919016,99600,28,99586,6332240,63.57670682730924,63.6,0.023293172690763697
SE,lower,F,20,0.9996494127516778,99572,35,99554,6232654,62.594444221267025,62.6,0.00555577873297608
SE,lower,F,21,0.9995961896596153,99537,41,99516,6133100,61.61628339210545,61.6,-0.016283392105449934
SE,lower,F,22,0.9995573372146682,99496,44,99474,6033584,60.64147302404117,60.6,-0.04147302404116715
SE,lower,F,23,0.9994468541639068,99452,55,99424,5934110,59.6680810843422,59.6,-0.06808108434219662
SE,lower,F,24,0.9992769040576338,99397,71,99362,5834686,58.7008259806634,58.7,-8.259806634001166e-4
SE,lower,F,25,0.9991390852955829,99326,86,99283,5735324,57.742423937337655,57.7,-0.04242393733765226
SE,lower,F,26,0.999066886927288,99240,93,99194,5636041,56.79202942361951,56.8,0.007970576380486705
SE,lower,F,27,0.998939972696338,99147,105,99094,5536847,55.844826368926945,55.8,-0.044826368926948135
SE,lower,F,28,0.9988251814847907,99042,116,98984,5437753,54.90350558348983,54.9,-0.0035055834898329863
SE,lower,F,29,0.9988864997859283,98926,110,98871,5338769,53.967298788993794,53.9,-0.06729878899379571
SE,lower,F,30,0.9989391677093251,98816,105,98764,5239898,53.026817519430054,53,-0.02681751943005395
SE,lower,F,31,0.9989599406376438,98711,103,98660,5141134,52.08268582022267,52.1,0.01731417977732974
SE,lower,F,32,0.999066856995893,98608,92,98562,5042474,51.13656092811942,51.1,-0.03656092811942102
SE,lower,F,33,0.9991265035338215,98516,86,98473,4943912,50.18384830890414,50.2,0.016151691095863896
SE,lower,F,34,0.9991383038949028,98430,85,98388,4845439,49.22725794981205,49.2,-0.027257949812046434
SE,lower,F,35,0.9992529129175385,98345,73,98308,4747051,48.26936804107987,48.2,-0.06936804107986916
SE,lower,F,36,0.9992362011262794,98272,75,98234,4648743,47.30485794529469,47.3,-0.004857945294695298
SE,lower,F,37,0.9990544607524391,98197,93,98150,4550509,46.340611220302044,46.3,-0.040611220302047
SE,lower,F,38,0.9989944326239342,98104,99,98054,4452359,45.384072005218954,45.4,0.015927994781044674
SE,lower,F,39,0.9989474826644049,98005,103,97954,4354305,44.429416866486406,44.4,-0.0294168664864074
SE,lower,F,40,0.9989486259510736,97902,103,97850,4256351,43.4756286899144,43.4,-0.07562868991440297
SE,lower,F,41,0.9988804456165001,97799,109,97744,4158501,42.520894896675834,42.5,-0.020894896675834218
SE,lower,F,42,0.9988003305981905,97690,117,97632,4060757,41.56778585320913,41.6,0.03221414679087076
SE,lower,F,43,0.9987348925128452,97573,124,97511,3963125,40.6170252016439,40.6,-0.017025201643896537
SE,lower,F,44,0.99853198835915,97449,143,97378,3865614,39.66807253024659,39.6,-0.06807253024658877
SE,lower,F,45,0.9983216267026002,97306,163,97224,3768236,38.72562842990155,38.7,-0.02562842990154479
SE,lower,F,46,0.998147725571226,97143,180,97053,3671012,37.78977383856788,37.8,0.010226161432115077
SE,lower,F,47,0.9978889004453806,96963,205,96860,3573959,36.85899776203294,36.8,-0.058997762032944934
SE,lower,F,48,0.9975123771548301,96758,241,96638,3477099,35.93603629674032,35.9,-0.036036296740320495
SE,lower,F,49,0.9972043342519759,96517,269,96382,3380461,35.02451381621891,35,-0.02451381621890647
SE,lower,F,50,0.997098149467006,96248,280,96108,3284079,34.121010306707674,34.1,-0.02101030670767301
SE,lower,F,51,0.9969763736374371,95968,290,95823,3187971,33.219104284761585,33.2,-0.01910428476158188
SE,lower,F,52,0.9968043657404887,95678,306,95525,3092148,32.31827588369322,32.3,-0.018275883693220862
SE,lower,F,53,0.9968248174253839,95372,302,95221,2996623,31.420364467558613,31.4,-0.020364467558614763
SE,lower,F,54,0.9967296348041265,95070,311,94914,2901402,30.51858630482802,30.5,-0.018586304828019706
SE,lower,F,55,0.9963230799493529,94759,349,94584,2806488,29.61711288637491,29.6,-0.01711288637490682
SE,lower,F,56,0.9958755102992762,94410,389,94216,2711904,28.72475373371465,28.7,-0.024753733714650394
SE,lower,F,57,0.9955207155698989,94021,421,93810,2617688,27.841524765743824,27.8,-0.04152476574382291
SE,lower,F,58,0.9950208799138588,93600,466,93367,2523878,26.964508547008545,26.9,-0.06450854700854691
SE,lower,F,59,0.9944271428737093,93134,519,92874,2430511,26.096924860953035,26.1,0.0030751390469667683
SE,lower,F,60,0.9938799422021369,92615,567,92332,2337637,25.240371430113914,25.2,-0.04037143011391464
SE,lower,F,61,0.9933922541451596,92048,608,91744,2245305,24.39276247175387,24.4,0.007237528246129443
SE,lower,F,62,0.9930555190645641,91440,635,91122,2153561,23.551629483814523,23.5,-0.051629483814522814
SE,lower,F,63,0.9924032456053301,90805,690,90460,2062439,22.712835196299764,22.7,-0.012835196299764817
SE,lower,F,64,0.9915255239937439,90115,764,89733,1971979,21.882916273650334,21.9,0.017083726349664374
SE,lower,F,65,0.9907778395640588,89351,824,88939,1882246,21.06575192219449,21,-0.06575192219449022
SE,lower,F,66,0.989870376143185,88527,897,88078,1793307,20.257175776881628,20.2,-0.05717577688162834
SE,lower,F,67,0.9887851186466239,87630,982,87139,1705229,19.45942028985507,19.4,-0.05942028985507264
SE,lower,F,68,0.9876562595708083,86648,1070,86113,1618090,18.67429138583695,18.7,0.025708614163050925
SE,lower,F,69,0.9865605207837761,85578,1150,85003,1531977,17.901528430204024,17.9,-0.0015284302040257103
SE,lower,F,70,0.985243519166789,84428,1246,83805,1446974,17.13855592931255,17.1,-0.03855592931254748
SE,lower,F,71,0.9839004205695298,83182,1339,82512,1363169,16.387788223413718,16.3,-0.0877882234137175
SE,lower,F,72,0.982927245857529,81843,1397,81144,1280657,15.647727966961133,15.6,-0.04772796696113346
SE,lower,F,73,0.9819005082796136,80446,1456,79718,1199513,14.910784874325634,14.9,-0.010784874325633353
SE,lower,F,74,0.9804902435956764,78990,1541,78220,1119795,14.176414736042537,14.2,0.023585263957462743
SE,lower,F,75,0.9796100285547072,77449,1580,76659,1041575,13.448527418042842,13.4,-0.04852741804284122
SE,lower,F,76,0.9782732931773465,75869,1648,75045,964916,12.71818529307095,12.7,-0.018185293070951403
SE,lower,F,77,0.975151048654871,74221,1844,73299,889871,11.989477371633365,12,0.01052262836663509
SE,lower,F,78,0.9717564045183783,72377,2045,71354,816572,11.282202909764152,11.2,-0.08220290976415257
SE,lower,F,79,0.9681875440201622,70332,2237,69214,745218,10.595717454359324,10.5,-0.095717454359324
SE,lower,F,80,0.9636922379952281,68095,2472,66859,676004,9.927366179602027,9.9,-0.027366179602026364
SE,lower,F,81,0.9591838799573498,65623,2679,64284,609145,9.282492418816574,9.2,-0.08249241881657454
SE,lower,F,82,0.9538464362639124,62944,2905,61492,544861,8.656281774275547,8.6,-0.056281774275547036
SE,lower,F,83,0.9476445377086035,60039,3143,58468,483369,8.050916904012391,8,-0.05091690401239113
SE,lower,F,84,0.940789176688423,56896,3369,55212,424901,7.468029386951631,7.4,-0.06802938695163085
SE,lower,F,85,0,53527,53527,369689,369689,6.906589197974854,6.9,-0.006589197974853356
NO,higher,F,0,0.9994723794000001,100000,53,99974,8563460,85.6346,85.6,-0.03460000000001173
NO,higher,F,1,0.9995467835736772,99947,45,99924,8463486,84.67974026233904,84.7,0.02025973766096456
NO,higher,F,2,0.9996296776626937,99902,37,99884,8363562,83.71766331004385,83.7,-0.017663310043843694
NO,higher,F,3,0.9997041540431425,99865,30,99850,8263678,82.74849046212387,82.8,0.051509537876128775
NO,higher,F,4,0.9997663868719736,99835,23,99824,8163828,81.77320578955276,81.8,0.0267942104472354
NO,higher,F,5,0.99987299793364,99812,13,99806,8064004,80.79192882619324,80.8,0.008071173806754928
NO,higher,F,6,0.9999777585838193,99799,2,99798,7964198,79.8023827894067,79.8,-0.0023827894067096622
NO,higher,F,7,0.999997834207356,99797,-0,99797,7864400,78.80397206328847,78.8,-0.003972063288472327
NO,higher,F,8,0.9999773137205222,99797,2,99796,7764603,77.80397206328847,77.8,-0.003972063288472327
NO,higher,F,9,0.9999696782247632,99795,3,99794,7664807,76.80552131870334,76.8,-0.005521318703344491
NO,higher,F,10,0.9999588284043794,99792,4,99790,7565013,75.80781024531025,75.8,-0.007810245310253094
NO,higher,F,11,0.999972727267619,99788,3,99786,7465223,74.81082895738966,74.8,-0.010828957389662719
NO,higher,F,12,0.9999896538610097,99785,1,99784,7365437,73.81306809640728,73.8,-0.013068096407280905
NO,higher,F,13,0.9999852343785286,99784,2,99783,7265653,72.81380782490179,72.8,-0.013807824901789445
NO,higher,F,14,0.9999689429007562,99782,3,99780,7165870,71.8152572608286,71.8,-0.015257260828605013
NO,higher,F,15,0.9999027404897941,99779,9,99774,7066090,70.81740646829493,70.8,-0.017406468294936417
NO,higher,F,16,0.9997765051234397,99770,23,99758,6966316,69.82375463566203,69.8,-0.023754635662029955
NO,higher,F,17,0.9996988057937708,99747,30,99732,6866558,68.83974455372092,68.8,-0.03974455372092223
NO,higher,F,18,0.9997363526899462,99717,26,99704,6766826,67.86030466219401,67.8,-0.06030466219401376
NO,higher,F,19,0.9997312995575885,99691,27,99678,6667122,66.87787262641562,66.9,0.022127373584382326
NO,higher,F,20,0.9997532483029375,99664,24,99652,6567444,65.89585005618879,65.9,0.00414994381121403
NO,higher,F,21,0.9998938219543563,99640,11,99634,6467792,64.9116017663589,64.9,-0.011601766358893428
NO,higher,F,22,0.9999650750091296,99629,4,99627,6368158,63.91871844543255,63.9,-0.01871844543255463
